Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Partitions scanned,,949,122071,114154,89890,122071,76557,21036,122071
Partitions scanned,,950,122071,114791,38198,122071,80769,21030,122071
Partitions scanned,,951,122071,114619,53137,122071,80826,21139,122071
Partitions scanned,,952,122071,113897,64628,122071,75137,52587,122071
Partitions scanned,,953,122071,114392,82967,122071,80546,38710,122071
Partitions scanned,,954,122071,113781,95231,122071,75404,20993,122071
Partitions scanned,,955,122071,114090,38701,122071,77083,21319,122071
Partitions scanned,,956,122071,114496,74735,122071,80606,21178,122071
Partitions scanned,,957,122071,113801,74936,122071,75105,21057,122071
Partitions scanned,,958,122071,114369,21000,122071,79808,21000,122071
Partitions scanned,,959,122071,114695,52889,122071,80721,21250,122071
Partitions scanned,,960,122071,113965,74891,122071,75449,38730,122071
Partitions scanned,,961,122071,114506,52843,122071,80908,38503,122071
Partitions scanned,,962,122071,113995,74822,122071,75287,21344,122071
Partitions scanned,,963,122071,114764,64909,122071,80617,38651,122071
Partitions scanned,,964,122071,114211,75133,122071,76560,21393,122071
Partitions scanned,,965,122071,113759,52769,122071,75212,20904,122071
Partitions scanned,,966,122071,113934,89618,122071,75511,38805,122071
Partitions scanned,,967,122071,113725,21063,122071,75189,21063,122071
Partitions scanned,,968,122071,114820,74767,122071,80710,21013,122071
Partitions scanned,,969,122071,114081,99802,122071,76425,64723,122071
Partitions scanned,,970,122071,114718,64675,122071,80951,20913,122071
Partitions scanned,,971,122071,114065,65187,122071,75865,21135,122071
Partitions scanned,,972,122071,114726,74800,122071,80763,52934,122071
Partitions scanned,,973,122071,114691,89276,122071,80633,20918,122071
Partitions scanned,,974,122071,114492,74839,122071,80756,21039,122071
Partitions scanned,,975,122071,114627,52789,122071,80695,21075,122071
Partitions scanned,,976,122071,114441,74761,122071,80470,21129,122071
Partitions scanned,,977,122071,113922,74749,122071,75297,20965,122071
Partitions scanned,,978,122071,114770,74719,122071,80487,21303,122071
Partitions scanned,,979,122071,114593,74871,122071,80819,20969,122071
Partitions scanned,,980,122071,114608,38337,122071,80858,20992,122071
Partitions scanned,,981,122071,114717,65198,122071,80781,21213,122071
Partitions scanned,,982,122071,114738,38502,122071,80720,20885,122071
Partitions scanned,,983,122071,114409,53056,122071,80299,21051,122071
Partitions scanned,,984,122071,114354,64736,122071,78630,21041,122071
Partitions scanned,,985,122071,114830,82939,122071,80717,38496,122071
Partitions scanned,,986,122071,114711,74822,122071,80916,21260,122071
Partitions scanned,,987,122071,114476,74718,122071,79717,38409,122071
Partitions scanned,,988,122071,114789,95088,122071,80956,38349,122071
Partitions scanned,,989,122071,114384,65133,122071,80450,21032,122071
Partitions scanned,,990,122071,114476,52876,122071,79973,38446,122071
Partitions scanned,,991,122071,114278,74916,122071,79810,21073,122071
Partitions scanned,,992,122071,114682,74631,122071,80903,20886,122071
Partitions scanned,,993,122071,114174,95423,122071,76887,21071,122071
Partitions scanned,,994,122071,114456,21243,122071,80754,21243,122071
Partitions scanned,,995,122071,114100,83128,122071,76024,38602,122071
Partitions scanned,,996,122071,115014,83077,122071,80807,20986,122071
Partitions scanned,,997,122071,113895,74481,122071,75167,20903,122071
Partitions scanned,,998,122071,114153,75110,122071,75949,38875,122071
Partitions scanned,,999,122071,114841,53037,122071,80703,38595,122071
Partitions scanned,,1000,122071,114470,65086,122071,80747,21208,122071
