Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,652,17889,3,3
Partitions scanned,,653,72929,4,4
Partitions scanned,,654,29182,4,4
Partitions scanned,,655,34778,4,4
Partitions scanned,,656,61566,4,4
Partitions scanned,,657,20067,4,4
Partitions scanned,,658,90171,4,4
Partitions scanned,,659,64521,4,4
Partitions scanned,,660,72059,4,4
Partitions scanned,,661,49923,4,4
Partitions scanned,,662,85320,4,4
Partitions scanned,,663,46764,4,4
Partitions scanned,,664,67517,4,4
Partitions scanned,,665,33158,3,3
Partitions scanned,,666,27868,4,4
Partitions scanned,,667,40112,4,4
Partitions scanned,,668,12831,4,4
Partitions scanned,,669,17475,4,4
Partitions scanned,,670,48178,4,4
Partitions scanned,,671,80239,4,4
Partitions scanned,,672,24137,4,4
Partitions scanned,,673,10723,4,4
Partitions scanned,,674,17509,4,4
Partitions scanned,,675,76215,4,4
Partitions scanned,,676,31069,3,3
Partitions scanned,,677,97139,3,3
Partitions scanned,,678,92225,4,4
Partitions scanned,,679,65335,4,4
Partitions scanned,,680,89985,4,4
Partitions scanned,,681,37715,4,4
Partitions scanned,,682,69943,3,3
Partitions scanned,,683,81081,4,4
Partitions scanned,,684,9301,4,4
Partitions scanned,,685,66742,4,4
Partitions scanned,,686,44430,4,4
Partitions scanned,,687,83133,4,4
Partitions scanned,,688,19048,4,4
Partitions scanned,,689,77240,4,4
Partitions scanned,,690,49181,4,4
Partitions scanned,,691,49156,4,4
Partitions scanned,,692,61960,4,4
Partitions scanned,,693,74357,3,3
Partitions scanned,,694,60213,4,4
Partitions scanned,,695,61238,4,4
Partitions scanned,,696,15552,4,4
Partitions scanned,,697,87516,4,4
Partitions scanned,,698,47583,4,4
Partitions scanned,,699,98661,4,4
Partitions scanned,,700,12894,4,4
Partitions scanned,,701,41664,4,4
Partitions scanned,,702,29944,4,4
Partitions scanned,,703,51719,4,4
Partitions scanned,,704,19686,4,4
Partitions scanned,,705,58114,3,3
Partitions scanned,,706,38609,4,4
Partitions scanned,,707,52596,4,4
Partitions scanned,,708,99067,4,4
Partitions scanned,,709,34467,4,4
Partitions scanned,,710,44645,4,4
Partitions scanned,,711,17842,4,4
Partitions scanned,,712,66905,4,4
Partitions scanned,,713,71887,4,4
Partitions scanned,,714,93301,3,3
Partitions scanned,,715,81189,4,4
Partitions scanned,,716,73326,4,4
Partitions scanned,,717,6061,4,4
Partitions scanned,,718,15509,4,4
Partitions scanned,,719,89121,4,4
Partitions scanned,,720,56616,4,4
Partitions scanned,,721,18862,4,4
Partitions scanned,,722,28093,4,4
Partitions scanned,,723,28301,4,4
Partitions scanned,,724,82374,3,3
Partitions scanned,,725,1757,4,4
Partitions scanned,,726,7512,4,4
Partitions scanned,,727,4336,4,4
Partitions scanned,,728,25522,4,4
Partitions scanned,,729,55258,4,4
Partitions scanned,,730,90016,4,4
Partitions scanned,,731,11222,4,4
Partitions scanned,,732,66907,3,3
Partitions scanned,,733,13604,3,3
Partitions scanned,,734,49015,4,4
Partitions scanned,,735,35987,4,4
Partitions scanned,,736,69959,4,4
Partitions scanned,,737,93213,4,4
Partitions scanned,,738,62462,4,4
Partitions scanned,,739,29862,4,4
Partitions scanned,,740,90250,3,3
Partitions scanned,,741,72363,4,4
Partitions scanned,,742,33588,4,4
Partitions scanned,,743,81063,4,4
Partitions scanned,,744,34880,4,4
Partitions scanned,,745,29482,4,4
Partitions scanned,,746,99359,4,4
Partitions scanned,,747,87811,4,4
Partitions scanned,,748,61355,4,4
Partitions scanned,,749,61303,4,4
Partitions scanned,,750,24024,4,4
Partitions scanned,,751,2529,4,4
Partitions scanned,,752,64415,4,4
Partitions scanned,,753,11920,4,4
Partitions scanned,,754,2382,4,4
Partitions scanned,,755,93624,4,4
Partitions scanned,,756,5047,4,4
Partitions scanned,,757,50253,4,4
Partitions scanned,,758,86470,4,4
Partitions scanned,,759,31025,4,4
Partitions scanned,,760,27991,4,4
Partitions scanned,,761,63024,4,4
Partitions scanned,,762,36779,4,4
Partitions scanned,,763,67619,4,4
Partitions scanned,,764,51525,4,4
Partitions scanned,,765,41755,3,3
Partitions scanned,,766,3246,3,3
